Title,Image,fidogreentexthover_pcontainsclass_my1,my1_URL,fidobluetext_URL,fidobluetext,Number,Status,ZipCode,Description,btn_URL,btn,btn_URL2,btn3,btn4
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1689075788/lost_pet_4565-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/Z39q0Elsx1caEdjYOGFulJvwhB67_LKn/found-stray-stella-hialeah-fl-33013,https://www.pawboost.com/landing/moderate/Z39q0Elsx1caEdjYOGFulJvwhB67_LKn,"
Female Dog ",69297039,1,"Hialeah, FL 33013","Perrita amigable y buena con otros perros y gatos. Es joven (entre 6 meses y 1 año) la rescate de la calle ya que fue abandonada. Lamentablemente yo ya tengo otras mascotas y donde vivo no me permiten quedarmela. Esta niña esta en adopción, necesita un hogar y una familia que la quieran y la traten bien. Actualmente se encuentra en Kendall (Hammocks) ",https://www.facebook.com/LostFoundPetsMiamiFL/posts/602215572055343,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%204%2C%202023%20in%20Hialeah%2C%20FL%2033013%20near%20Hialeah%20%0A%0AMessage%20from%20Finder%3A%20Esta%20mascota%20fue%20encontrada%20en%20la%20calle%2C%20al%20parecer%20no%20tiene%20due%C3%B1o%20o%20fue%20abandonada.%20No%20tiene%20identificaci%C3%B3n%20ni%20microchip.%20La%20recog%C3%AD%20y%20le%20estoy%20dando%20hogar%20temporal%20mientras%20encuentra%20a%20su%20nueva%20familia%20que%20la%20quieran%20adoptar%20y%20dar%20amor.%20Es%20una%20ni%C3%B1a%20bue%C3%B1a%2C%20cari%C3%B1osa%20y%20amigable%20con%20las%20personas.%20Se%20la%20lleva%20muy%20bien%20con%20otros%20perros%20y%20gatos.%20Fue%20encontrada%20en%20Hialeah%20pero%20yo%20vivo%20en%20Kendall%20%28hammocks%29.%20Si%20hay%20alguien%20interesado%20por%20favor%20pueden%20llamar%20o%20escribir%20786%20450%200263%20%20%0A%0ADescription%3A%20Perrita%20amigable%20y%20buena%20con%20otros%20perros%20y%20gatos.%20Es%20joven%20%28entre%206%20meses%20y%201%20a%C3%B1o%29%20la%20rescate%20de%20la%20calle%20ya%20que%20fue%20abandonada.%20Lamentablemente%20yo%20ya%20tengo%20otras%20mascotas%20y%20donde%20vivo%20no%20me%20permiten%20quedarmela.%20Esta%20ni%C3%B1a%20esta%20en%20adopci%C3%B3n%2C%20necesita%20un%20hogar%20y%20una%20familia%20que%20la%20quieran%20y%20la%20traten%20bien.%20Actualmente%20se%20encuentra%20en%20Kendall%20%28Hammocks%29%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69297039%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1689025065/img_9295584_603c45f9f4b03d8f48129654ef3ec304-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/kf-lE644OEtM-Gb_ErDmzXHEk-4q_Vm_/found-stray-thispet-doral-fl-33172,https://www.pawboost.com/landing/moderate/kf-lE644OEtM-Gb_ErDmzXHEk-4q_Vm_,"
Female Dog ",69295584,1,"Doral, FL 33172",,https://www.facebook.com/LostFoundPetsMiamiFL/posts/601871098756457,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%2010%2C%202023%20in%20Doral%2C%20FL%2033172%20near%20Doral%20near%20airport%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69295584%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1689021364/lost_pet_4666-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/VSARITchwxPbVvv4dJLeH0j_dN9t4sZN/found-stray-thispet-redland-fl-33031,https://www.pawboost.com/landing/moderate/VSARITchwxPbVvv4dJLeH0j_dN9t4sZN,"
Male Dog ",69295401,1,"Redland, FL 33031",Black young lab mix. We took him to a local veterinarian to get scan for a chip & to get treated be a he seemed hurt. We have meds for his infected eye & pain for his back. ,https://www.facebook.com/FloridaLostPets/posts/574404031556828,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%2010%2C%202023%20in%20Redland%2C%20FL%2033031%20near%20Near%20%20%0A%0ADescription%3A%20Black%20young%20lab%20mix.%20We%20took%20him%20to%20a%20local%20veterinarian%20to%20get%20scan%20for%20a%20chip%20%20%26%20to%20get%20treated%20be%20a%20he%20seemed%20hurt.%20We%20have%20meds%20for%20his%20infected%20eye%20%26%20pain%20for%20his%20back.%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69295401%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Unknown Cat 
",https://img-cdn.pawboost.com/1689009206/lost_pet_6740-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/5f5SGQdg5SchAL2HUQUTLwiRUUMdwGNO/found-stray-don-tknow-miami-fl-33137,https://www.pawboost.com/landing/moderate/5f5SGQdg5SchAL2HUQUTLwiRUUMdwGNO,"
Unknown Cat ",69294800,1,"Miami, FL 33137",a real beauty! He is roaming around Morning side area. I saw him while I was on a walk and I always carry cat food for the strays. I fed him/her and he ate. ,https://www.facebook.com/LostFoundPetsMiamiFL/posts/601783158765251,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%2010%2C%202023%20in%20Miami%2C%20FL%2033137%20near%20Biscayne%20Blvd%20and%2054th%20street%20%0A%0ADescription%3A%20a%20real%20beauty%21%20%20He%20is%20roaming%20around%20Morning%20side%20area.%20%20I%20saw%20him%20while%20I%20was%20on%20a%20walk%20and%20I%20always%20carry%20cat%20food%20for%20the%20strays.%20%20I%20fed%20him%2Fher%20and%20he%20ate.%20%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69294800%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688398844/lost_pet_7561-500x500.jpeg,"
Reported
7 months ago,
updated 6 months ago ",https://www.pawboost.com/landing/pet/6AgWlXBsGryuaSU0H8hMT0N782RZ7MCY/found-stray-unknown-homestead-fl-33034,https://www.pawboost.com/landing/moderate/6AgWlXBsGryuaSU0H8hMT0N782RZ7MCY,"
Male Dog ",69260502,1,"Homestead, FL 33034",,https://www.facebook.com/LostPetsHomesteadFL/posts/753086096824723,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20June%2030%2C%202023%20in%20Homestead%2C%20FL%2033034%20near%20213th%20Avenue%20and%20344th%20street%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69260502%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1688735503/img_9281650_4daa1b6e9169598482fcc269aeb315da-500x500.jpeg,"
Reported
7 months ago,
updated 6 months ago ",https://www.pawboost.com/landing/pet/G_2Iwf0DaGATiIgapA_GLBYXRp_HsMQi/found-stray-thispet-hialeah-fl-33013,https://www.pawboost.com/landing/moderate/G_2Iwf0DaGATiIgapA_GLBYXRp_HsMQi,"
Female Dog ",69281650,1,"Hialeah, FL 33013",,https://www.facebook.com/LostFoundPetsMiamiFL/posts/599943482282552,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%206%2C%202023%20in%20Hialeah%2C%20FL%2033013%20near%20Hialeah%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69281650%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1688354728/img_9258976_0bd5cfbf532390740b76406e89f5aaba-500x500.jpeg,"
Reported
7 months ago,
updated 6 months ago ",https://www.pawboost.com/landing/pet/244XncBYqZ2QXgYZoW1EHrGyhcFtHCE5/found-stray-thispet-miami-fl-33125,https://www.pawboost.com/landing/moderate/244XncBYqZ2QXgYZoW1EHrGyhcFtHCE5,"
Female Dog ",69258976,1,"Miami, FL 33125","Brown, black,golden, Blackmouth cue type of dog probably, female and a nice dog",https://www.facebook.com/LostFoundPetsMiamiFL/posts/597390589204508,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%202%2C%202023%20in%20Miami%2C%20FL%2033125%20near%20Delaware%20parkway%20Miami%20FL%2033125%20%28%20A%20%2B%20Storage%20%0A%0AMessage%20from%20Finder%3A%20Nice%20dog%2C%20doesn%E2%80%99t%20bite%2C%20friendly.%20%0A%0ADescription%3A%20Brown%2C%20black%2Cgolden%2C%20Blackmouth%20cue%20type%20of%20dog%20probably%2C%20female%20and%20a%20nice%20dog%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69258976%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688960039/image_picker_78FB4F72-F73D-45A5-AC95-51E5338FDBC3-1685-000000B166095DAC-500x500.jpg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/_lrr6WFmAmPgwZiw_SMUFR2qZ_bXC1qh/found-stray-unknown-hialeah-fl-33013,https://www.pawboost.com/landing/moderate/_lrr6WFmAmPgwZiw_SMUFR2qZ_bXC1qh,"
Male Dog ",69293500,1,"Hialeah, FL 33013",Chihuahua maybe,https://www.facebook.com/LostFoundPetsMiamiFL/posts/601454055464828,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%208%2C%202023%20in%20Hialeah%2C%20FL%2033013%20near%20Hialeah%20%0A%0AMessage%20from%20Finder%3A%20I%20got%20it%20walking%20disoriented%20through%20Hialeah%20it%20is%20friendly%20it%20has%20an%20animal%20service%20badge%20but%20it%20has%20no%20information%20it%20says%20not%20activated%20%0A%0ADescription%3A%20Chihuahua%20maybe%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69293500%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688950222/lost_pet_2199-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/421NXA3XDC1oRqCpmzfWpzYMFfdkcXr2/found-stray-unknown-miami-fl-33142,https://www.pawboost.com/landing/moderate/421NXA3XDC1oRqCpmzfWpzYMFfdkcXr2,"
Male Dog ",69293014,1,"Miami, FL 33142","I found in the street closed to allapatta this little guy I been tell he was loose for 2 weeks before I found him, I can keep him my contract don't allow me to have pets, around 1-2 years, very nice and behave male",https://www.facebook.com/LostFoundPetsMiamiFL/posts/601397642137136,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%201%2C%202023%20in%20Miami%2C%20FL%2033142%20near%20West%20miami%20%20%0A%0ADescription%3A%20I%20found%20in%20the%20street%20closed%20to%20allapatta%20this%20little%20guy%20I%20been%20tell%20he%20was%20loose%20for%202%20weeks%20before%20I%20found%20him%2C%20I%20can%20keep%20him%20my%20contract%20don%27t%20allow%20me%20to%20have%20pets%2C%20around%201-2%20years%2C%20very%20nice%20and%20behave%20male%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69293014%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688948019/img_9292912_fa6f4109f7265795ce6f2fd7178f1f6f-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/8jtlUArlcyiRpeWMqCVfEPqyF4eTyNKq/found-stray-unknown-homestead-fl-33034,https://www.pawboost.com/landing/moderate/8jtlUArlcyiRpeWMqCVfEPqyF4eTyNKq,"
Male Dog ",69292912,1,"Homestead, FL 33034",White circle by the neck ,https://www.facebook.com/LostPetsHomesteadFL/posts/758018706331462,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%209%2C%202023%20in%20Homestead%2C%20FL%2033034%20near%20Near%20sw%20213th%20ave%20hmstd%20fl%20%0A%0ADescription%3A%20White%20circle%20by%20the%20neck%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69292912%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688754817/img_9282865_8b16aafb0855bbc34ab16d6fbea70088-500x500.jpeg,"
Reported
6 months ago,
updated 6 months ago ",https://www.pawboost.com/landing/pet/UL_d2GSKpXPJz8f8dgYtS3e5lnjnJRWO/found-stray-thispet-north-miami-beach-fl-33181,https://www.pawboost.com/landing/moderate/UL_d2GSKpXPJz8f8dgYtS3e5lnjnJRWO,"
Male Dog ",69282865,1,"North Miami Beach, FL 33181",Black and white coat very light eyes,https://www.facebook.com/LostFoundPetsMiamiFL/posts/600111372265763,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%204%2C%202023%20in%20North%20Miami%20Beach%2C%20FL%2033181%20near%20137st%20and%20biscayne%20%20%0A%0AMessage%20from%20Finder%3A%20Yes%2C%20this%20sweet%20puppy%20came%20to%20my%20doorstep%20on%20July%204th.%20He%20seems%20to%20be%20a%20year%20old%20period%20he%20has%20been%20seen%20roaming%20round%20the%20neighborhood%20of%20Highland%20Village.%20Very%20well%2C%20groomed%20slightly%20retrained%20likes%20to%20likes%20to%20Chase%20cats%20period%20please%20contact%20me.%0D%0AIf%20you%20know%20owner.%20has%20a%20special%20feature.%20%20On%20his%20ears.%20%0A%0ADescription%3A%20Black%20and%20white%20coat%20very%20light%20eyes%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69282865%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688935830/lost_pet_5308-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/g457ebPFzuzM3VqjTmGZEz1Jf_Uhx_np/found-stray-thispet-palmetto-bay-fl-33158,https://www.pawboost.com/landing/moderate/g457ebPFzuzM3VqjTmGZEz1Jf_Uhx_np,"
Male Dog ",69292140,1,"Palmetto Bay, FL 33158",Brown and White. Studded black collar. Green and black Leash tied to a black lead,https://www.facebook.com/LostFoundPetsMiamiFL/posts/601326485477585,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%209%2C%202023%20in%20Palmetto%20Bay%2C%20FL%2033158%20near%20Near%20SW%20146ST%20Palmetto%20Bay%20%0A%0ADescription%3A%20Brown%20and%20White.%20Studded%20black%20collar.%20Green%20and%20black%20Leash%20tied%20to%20a%20black%20%20lead%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69292140%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Unknown Dog 
",https://img-cdn.pawboost.com/1688929653/lost_pet_7959-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/89mFpUdmNNqInubt4QkN9fVZf8KJgCGh/found-stray-thispet-homestead-fl-33033,https://www.pawboost.com/landing/moderate/89mFpUdmNNqInubt4QkN9fVZf8KJgCGh,"
Unknown Dog ",69291713,1,"Homestead, FL 33033",,https://www.facebook.com/LostPetsHomesteadFL/posts/757873636345969,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%209%2C%202023%20in%20Homestead%2C%20FL%2033033%20near%20Redland%20camp%2F%20tropical%20supermarket%20%0A%0AMessage%20from%20Finder%3A%20This%20puppy%20was%20roaming%20around%20the%20area%20with%20another%20dog%20when%20it%20was%20left%20behind.%20He%20has%20a%20blue%20collar%20on%20and%20is%20very%20friendly.%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69291713%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688914761/lost_pet_9959-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/SMuz3SaTFtTKUC1v0H0Gz01GPWfDD2Tz/found-stray-thor-miami-fl-33125,https://www.pawboost.com/landing/moderate/SMuz3SaTFtTKUC1v0H0Gz01GPWfDD2Tz,"
Male Dog ",69290732,1,"Miami, FL 33125","My daughter found him last night scared and nervous, everyone is happy to have him ",https://www.facebook.com/LostFoundPetsMiamiFL/posts/601180065492227,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%208%2C%202023%20in%20Miami%2C%20FL%2033125%20near%20Near%20St%2034th%20Ave%20%0A%0ADescription%3A%20My%20daughter%20found%20him%20last%20night%20scared%20and%20nervous%2C%20everyone%20is%20happy%20to%20have%20him%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69290732%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688914499/lost_pet_5932-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/smc8MtDecvL7r2y2900JC0XHLH5Ax91L/found-stray-unknown-miami-fl-33142,https://www.pawboost.com/landing/moderate/smc8MtDecvL7r2y2900JC0XHLH5Ax91L,"
Male Dog ",69290723,1,"Miami, FL 33142",Brown Chihuahua ,https://www.facebook.com/LostFoundPetsMiamiFL/posts/601178452159055,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%209%2C%202023%20in%20Miami%2C%20FL%2033142%20near%20Near%20st%20nw%2017%20ave%20%0A%0ADescription%3A%20Brown%20Chihuahua%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69290723%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1688703912/lost_pet_7074-500x500.jpeg,"
Reported
7 months ago,
updated 6 months ago ",https://www.pawboost.com/landing/pet/3OVpRNjKSrh498LG11Y-tM5o7mOnXIai/found-stray-thispet-miami-fl-33187,https://www.pawboost.com/landing/moderate/3OVpRNjKSrh498LG11Y-tM5o7mOnXIai,"
Male Dog ",69281022,1,"Miami, FL 33187",Es amistoso encontrado en krome ave y 192 st ,https://www.facebook.com/LostFoundPetsMiamiFL/posts/599738535636380,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%206%2C%202023%20in%20Miami%2C%20FL%2033187%20near%20Sw%20192%20st%20Miami%20fl%2033187%20%0A%0AMessage%20from%20Finder%3A%20No%20a%20querido%20comer%20nada%20le%20di%20asta%20carne%20Ni%20agua%20toma.%20Esta%20muy%20triste%20%F0%9F%98%AD%20Necesita%20volver%20a%20su%20hogar%20por%20favor%20%F0%9F%99%8F%20ay%C3%BAdenos%20a%20difundir%20Gracias%20%F0%9F%98%94%20%0A%0ADescription%3A%20Es%20amistoso%20encontrado%20en%20krome%20ave%20y%20192%20st%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69281022%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1688876016/img_9289877_aae79536cbea5fee7bd5b394832ec320-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/G-t5VS4gX3LsZiagX0MGtWJ1G1qKYdAb/found-stray-thispet-doral-fl-33172,https://www.pawboost.com/landing/moderate/G-t5VS4gX3LsZiagX0MGtWJ1G1qKYdAb,"
Female Dog ",69289877,1,"Doral, FL 33172",She’s looking for her owner,https://www.facebook.com/LostFoundPetsMiamiFL/posts/600906835519550,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%207%2C%202023%20in%20Doral%2C%20FL%2033172%20near%20Doral%20%0A%0ADescription%3A%20She%E2%80%99s%20looking%20for%20her%20owner%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69289877%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1688874452/lost_pet_5164-500x500.jpeg,"
Reported
6 months ago ",https://www.pawboost.com/landing/pet/FyUN7SFSV-NOkEsFCDw3mI8HtU99nsJl/found-stray-thispet-hialeah-fl-33014,https://www.pawboost.com/landing/moderate/FyUN7SFSV-NOkEsFCDw3mI8HtU99nsJl,"
Female Dog ",69289809,1,"Hialeah, FL 33014",Found two females (1 frenchie and 1 bulldog),https://www.facebook.com/LostFoundPetsMiamiFL/posts/600896012187299,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20July%208%2C%202023%20in%20Hialeah%2C%20FL%2033014%20near%20West%2076%20st%20Hialeah%20Florida%20%20%0A%0ADescription%3A%20Found%20two%20females%20%281%20frenchie%20and%201%20bulldog%29%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F69289809%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
